TIMESTAMP;SW_BELOW_ROWS;SW_BELOW_ORIG-CLUMPED;SW_BELOW_NON-CLUMPED
201607291015;419.47204744682773;408.96105875312105;359.1231495559521
201607291030;442.7241496640328;443.6133820148158;382.0606196488051
201607291045;461.35455040597583;472.3695810097489;401.17963098231826
201607291100;479.3693537400602;499.0888412711572;419.2809041713243
201607291115;480.60584142884073;506.0071058058668;423.9320147037079
201607291130;490.27945270086843;520.6626804795263;434.22447985822475
201607291145;500.0227022412413;534.251768106457;443.82976157966846
201607291200;490.32124965944286;524.685762071253;437.40443382231615
201607291215;497.453060849164;533.2693667883741;443.4157600446157
201607291230;487.8305982428233;521.8549006720699;435.4379009620441
201607291245;488.20578356773376;520.8713535858107;434.5809490064462
201607291300;487.7535271603308;517.8312957684462;432.2623334829886
201607291315;481.443302908144;506.9312433458336;424.5758580121805
201607291330;484.49337074243977;504.62831828775256;423.13795871846946
201607291345;471.43774914860717;482.9301649631791;408.65301000466343
201607291400;461.87864001293224;462.84494569624655;395.94694937534507
201607291415;452.4289856718791;440.2306689098038;382.38903937297266
201607291430;427.8148670589509;401.19094312936454;357.62267486182304
201607291445;402.7714821185886;360.8398765722733;332.2886526289804
201607291500;389.3434154271853;328.11805954599595;314.03184345094263
201607291515;384.48048583806246;297.8117229050663;299.7450322988997
201607291530;363.0735316437396;256.39094230139256;275.01761875365906
201607291545;345.2721197225459;217.5505751441282;251.720533168538
201607291600;310.79473944025244;178.43607144803292;220.88217969633106
201607291615;300.82122464453704;147.66836083906628;200.47282683786636
201607291630;283.629444309792;119.88978166587671;176.59111633905945
201607291645;250.08856011260048;98.35357675535197;150.58478148850335
201607291700;209.82716102525023;82.60255316051945;125.51890610827999
201607291715;170.85731049036156;70.6122785335808;102.67268808689437
201607291730;138.93347701275246;59.57928575685952;82.91401677675402
201607291745;109.10505271260794;49.75472822326611;65.32793832674939
201607291800;82.42715672771375;39.87173808555531;49.61880371791207
201607291815;54.25155174873197;30.595877267934476;35.61120053193672
201607291830;22.723049447412297;22.723485602865367;24.351015175775224
201607291845;14.220350160038656;14.220356284385982;14.444504823844545
201607291900;8.607143900582892;8.607143900702448;8.60814900442809
201607291915;3.7220453390299544;3.7220453390299544;3.7220453390299544
201607300530;4.243880583338423;4.243880583339382;4.243906184353402
201607300545;12.98268916034138;12.982689616257394;13.00691623991759
201607300600;22.843276804212934;22.84335389763195;23.189411738953055
201607300615;41.27361825512224;33.046292990859214;34.65979634025003
201607300630;53.849008773671265;40.979467042405574;43.82358198028105
201607300645;80.08952487374037;52.309233157795816;59.45485895314657
201607300700;110.10943426376829;63.08020701804675;76.7536405273481
201607300715;142.5895560236242;74.12244937812972;95.88997848119227
201607300730;162.3235716563068;86.64673763892641;112.1097492424501
201607300745;188.2550192464277;101.14588730201334;131.1231704059855
201607300800;223.53872713777804;119.65478064266739;155.88751955294975
201607300815;252.6813808368205;142.75989592380174;180.85614957010608
201607300830;289.46710325605403;173.21763705805205;210.5655605846435
201607300845;318.7312952572812;208.57573152910987;237.90167948587901
201607300900;344.1415006505261;247.266989109578;263.8058142707876
201607300915;371.35483691996035;289.6960154508653;290.9249471868362
201607300930;393.838674083891;330.5880308252677;315.3078617418683
201607300945;411.4646003261006;367.1727204319982;336.3094325844206
201607301000;428.3733852726909;401.14884664719125;356.22983081014127
201607301015;444.55628522207377;432.2398814920856;375.01076131233697
201607301030;459.1551234836513;459.5672968949624;392.00028683891674
201607301045;471.2933929782838;482.2275541404286;406.4833483617635
201607301100;479.23489726813875;498.39500705433625;417.0720734956843
201607301115;491.5174397038926;517.503710626765;430.1109204834082
201607301130;496.1282142445675;526.6790228525634;436.55097739590883
